channel_id,timestamp,host_id,content_type,protocol,content_id,geo_location,user_id
2,2088-05-17 22:46:04,123,4,1,,0,7.0
2,2088-05-17 22:46:05,123,4,1,,0,7.0
8,2088-05-17 22:46:06,156,8,1,,167,0.0
2,2088-05-17 22:46:07,123,4,1,,0,7.0
2,2088-05-17 22:46:08,123,4,1,,0,7.0
2,2088-05-17 22:46:09,123,4,1,,0,7.0
2,2088-05-17 22:46:10,123,4,1,,0,7.0
2,2088-05-17 22:46:11,123,4,1,,0,7.0
2,2088-05-17 22:47:00,123,4,1,,0,7.0
2,2088-05-17 22:47:01,123,4,1,,0,7.0
2,2088-05-17 22:47:02,123,4,1,,0,7.0
2,2088-05-17 22:47:03,123,4,1,,0,7.0
8,2088-05-17 22:47:04,156,2,1,,1,13.0
2,2088-05-17 22:47:05,123,4,1,,0,7.0
2,2088-05-17 22:47:06,123,4,1,,0,7.0
2,2088-05-17 22:47:07,123,4,1,,0,7.0
2,2088-05-17 22:47:08,123,4,1,,0,7.0
2,2088-05-17 22:47:09,123,4,1,,0,7.0
8,2088-05-17 22:48:00,156,8,1,,734,0.0
8,2088-05-17 22:48:01,156,8,1,,734,0.0
8,2088-05-17 22:48:02,156,8,1,,734,0.0
8,2088-05-17 22:48:03,156,8,1,,734,0.0
8,2088-05-17 22:48:04,156,8,1,,734,0.0
8,2088-05-17 22:48:05,156,8,1,,734,0.0
8,2088-05-17 22:48:06,156,8,1,,734,0.0
8,2088-05-17 22:48:07,156,8,1,,734,0.0
8,2088-05-17 22:48:08,156,8,1,,734,0.0
2,2088-05-17 22:48:09,123,4,1,,0,7.0
8,2088-05-17 22:48:10,156,8,1,,734,0.0
2,2088-05-17 22:48:11,123,4,1,,0,7.0
8,2088-05-17 22:48:12,156,8,1,,734,0.0
2,2088-05-17 22:48:13,123,4,1,,0,7.0
2,2088-05-17 22:48:14,123,4,1,,0,7.0
8,2088-05-17 22:48:15,156,8,1,,734,0.0
8,2088-05-17 22:48:16,156,8,1,,882,0.0
2,2088-05-17 22:48:17,123,4,1,,0,7.0
8,2088-05-17 22:48:18,156,8,1,,734,0.0
2,2088-05-17 22:48:19,123,4,1,,0,7.0
8,2088-05-17 22:48:20,156,8,1,,734,0.0
2,2088-05-17 22:48:21,123,4,1,,0,7.0
2,2088-05-17 22:48:22,123,4,1,,0,7.0
8,2088-05-17 22:48:23,156,2,1,,1,13.0
8,2088-05-17 22:48:24,156,8,1,,734,0.0
8,2088-05-17 22:48:25,156,8,1,,734,0.0
8,2088-05-17 22:48:26,156,8,1,,734,0.0
8,2088-05-17 22:48:27,156,8,1,,734,0.0
2,2088-05-17 22:48:28,123,4,1,,0,7.0
8,2088-05-17 22:48:29,156,8,1,,734,0.0
8,2088-05-17 22:48:30,156,8,1,,734,0.0
8,2088-05-17 22:48:31,156,8,1,,0,0.0
2,2088-05-17 22:49:00,123,4,1,,0,7.0
8,2088-05-17 22:49:01,156,5,1,,1,2.0
2,2088-05-17 22:49:02,123,4,1,,0,7.0
8,2088-05-17 22:49:03,156,5,1,,1,2.0
2,2088-05-17 22:49:04,123,4,1,,0,7.0
8,2088-05-17 22:49:05,156,5,1,,1,2.0
8,2088-05-17 22:49:06,156,5,1,,1,2.0
2,2088-05-17 22:49:07,123,4,1,,0,7.0
2,2088-05-17 22:49:08,123,4,1,,0,7.0
2,2088-05-17 22:49:09,123,4,1,,0,7.0
2,2088-05-17 22:49:10,123,4,1,,0,7.0
8,2088-05-17 22:49:11,156,5,1,,1,2.0
2,2088-05-17 22:49:12,123,4,1,,0,7.0
2,2088-05-17 22:49:13,123,4,1,,0,7.0
8,2088-05-17 22:49:14,156,5,1,,1,2.0
2,2088-05-17 22:49:15,123,4,1,,0,7.0
8,2088-05-17 22:49:16,156,5,1,,1,2.0
8,2088-05-17 22:49:17,156,2,1,,1,13.0
8,2088-05-17 22:50:00,156,2,1,,1,13.0
2,2088-05-17 22:50:01,123,4,1,,0,7.0
2,2088-05-17 22:50:02,123,4,1,,0,7.0
2,2088-05-17 22:50:03,123,4,1,,0,7.0
8,2088-05-17 22:50:04,156,5,1,,1,2.0
2,2088-05-17 22:50:05,123,4,1,,0,7.0
8,2088-05-17 22:50:06,156,5,1,,1,2.0
8,2088-05-17 22:50:07,156,5,1,,1,2.0
2,2088-05-17 22:50:08,123,4,1,,0,7.0
2,2088-05-17 22:50:09,123,4,1,,0,7.0
8,2088-05-17 22:50:10,156,5,1,,1,2.0
2,2088-05-17 22:50:11,123,4,1,,0,7.0
2,2088-05-17 22:50:12,123,4,1,,0,7.0
2,2088-05-17 22:50:13,123,4,1,,0,7.0
8,2088-05-17 22:50:14,156,5,1,,1,2.0
2,2088-05-17 22:51:00,123,4,1,,0,7.0
8,2088-05-17 22:51:01,156,2,1,,1,13.0
2,2088-05-17 22:51:02,123,4,1,,0,7.0
2,2088-05-17 22:51:03,123,4,1,,0,7.0
2,2088-05-17 22:51:04,123,4,1,,0,7.0
2,2088-05-17 22:51:05,123,4,1,,0,7.0
2,2088-05-17 22:51:06,123,4,1,,0,7.0
8,2088-05-17 22:51:07,156,8,1,,989,0.0
2,2088-05-17 22:51:08,123,4,1,,0,7.0
2,2088-05-17 22:51:09,123,4,1,,0,7.0
2,2088-05-17 22:51:10,123,4,1,,0,7.0
2,2088-05-17 22:52:00,123,4,1,,0,7.0
2,2088-05-17 22:52:01,123,4,1,,0,7.0
2,2088-05-17 22:52:02,123,4,1,,0,7.0
8,2088-05-17 22:52:03,156,8,1,,1,0.0
2,2088-05-17 22:52:04,123,4,1,,0,7.0
2,2088-05-17 22:52:05,123,4,1,,0,7.0
2,2088-05-17 22:52:06,123,4,1,,0,7.0
8,2088-05-17 22:52:07,156,8,1,,448,0.0
2,2088-05-17 22:52:08,123,4,1,,0,7.0
2,2088-05-17 22:52:09,123,4,1,,0,7.0
8,2088-05-17 22:52:10,156,2,1,,1,13.0
2,2088-05-17 22:52:11,123,4,1,,0,7.0
8,2088-05-17 22:52:12,156,8,1,,1,0.0
2,2088-05-17 22:52:13,123,4,1,,0,7.0
2,2088-05-17 22:53:00,123,4,1,,0,7.0
2,2088-05-17 22:53:01,123,4,1,,0,7.0
2,2088-05-17 22:53:02,123,4,1,,0,7.0
2,2088-05-17 22:53:03,123,4,1,,0,7.0
2,2088-05-17 22:53:04,123,4,1,,0,7.0
2,2088-05-17 22:53:05,123,4,1,,0,7.0
8,2088-05-17 22:53:06,156,7,1,,48,5.0
2,2088-05-17 22:53:07,123,4,1,,0,7.0
2,2088-05-17 22:53:08,123,4,1,,1580,7.0
8,2088-05-17 22:53:09,156,2,1,,1,13.0
2,2088-05-17 22:53:10,123,4,1,,0,7.0
2,2088-05-17 22:53:11,123,4,1,,0,7.0
2,2088-05-17 22:54:00,123,4,1,,0,7.0
2,2088-05-17 22:54:01,123,4,1,,0,7.0
2,2088-05-17 22:54:02,123,4,1,,0,7.0
2,2088-05-17 22:54:03,123,4,1,,0,7.0
2,2088-05-17 22:54:04,123,4,1,,0,7.0
2,2088-05-17 22:54:05,123,4,1,,0,7.0
8,2088-05-17 22:54:06,156,2,1,,1,13.0
1,2088-05-17 22:54:07,156,6,1,,211,54.0
2,2088-05-17 22:54:08,123,4,1,,0,7.0
2,2088-05-17 22:54:09,123,4,1,,0,7.0
2,2088-05-17 22:54:10,123,4,1,,0,7.0
2,2088-05-17 22:54:11,123,4,1,,0,7.0
2,2088-05-17 22:55:00,123,4,1,,0,7.0
8,2088-05-17 22:55:01,156,2,1,,1,13.0
2,2088-05-17 22:55:02,123,4,1,,0,7.0
2,2088-05-17 22:55:03,123,4,1,,0,7.0
2,2088-05-17 22:55:04,123,4,1,,0,7.0
2,2088-05-17 22:55:05,123,4,1,,0,7.0
2,2088-05-17 22:55:06,123,4,1,,0,7.0
2,2088-05-17 22:55:07,123,4,1,,0,7.0
2,2088-05-17 22:55:08,123,4,1,,0,7.0
2,2088-05-17 22:55:09,123,4,1,,0,7.0
2,2088-05-17 22:56:00,123,4,1,,0,7.0
2,2088-05-17 22:56:01,123,4,1,,0,7.0
8,2088-05-17 22:56:02,156,2,1,,1,13.0
2,2088-05-17 22:56:03,123,4,1,,0,7.0
2,2088-05-17 22:56:04,123,4,1,,0,7.0
2,2088-05-17 22:56:05,123,4,1,,0,7.0
8,2088-05-17 22:56:06,156,8,1,,1083,0.0
2,2088-05-17 22:56:07,123,4,1,,0,7.0
2,2088-05-17 22:56:08,123,4,1,,0,7.0
2,2088-05-17 22:56:09,123,4,1,,0,7.0
2,2088-05-17 22:56:10,123,4,1,,0,7.0
2,2088-05-17 22:56:11,123,4,1,,0,7.0
2,2088-05-17 22:57:00,123,4,1,,0,7.0
2,2088-05-17 22:57:01,123,4,1,,0,7.0
2,2088-05-17 22:57:02,123,4,1,,0,7.0
2,2088-05-17 22:57:03,123,4,1,,0,7.0
2,2088-05-17 22:57:04,123,4,1,,0,7.0
2,2088-05-17 22:57:05,123,4,1,,0,7.0
8,2088-05-17 22:57:06,156,2,1,,1,13.0
2,2088-05-17 22:57:07,123,4,1,,0,7.0
2,2088-05-17 22:57:08,123,4,1,,0,7.0
2,2088-05-17 22:57:09,123,4,1,,0,7.0
2,2088-05-17 22:57:10,123,4,1,,0,7.0
2,2088-05-17 22:57:11,123,4,1,,0,7.0
2,2088-05-17 22:57:12,123,4,1,,0,7.0
2,2088-05-17 22:58:00,123,4,1,,0,7.0
2,2088-05-17 22:58:01,123,4,1,,0,7.0
2,2088-05-17 22:58:02,123,4,1,,0,7.0
2,2088-05-17 22:58:03,123,4,1,,0,7.0
2,2088-05-17 22:58:04,123,4,1,,0,7.0
2,2088-05-17 22:58:05,123,4,1,,0,7.0
2,2088-05-17 22:58:06,123,4,1,,0,7.0
8,2088-05-17 22:58:07,156,2,1,,1,13.0
2,2088-05-17 22:58:08,123,4,1,,0,7.0
2,2088-05-17 22:58:09,123,4,1,,0,7.0
2,2088-05-17 22:58:10,123,4,1,,0,7.0
2,2088-05-17 22:59:00,123,4,1,,0,7.0
8,2088-05-17 22:59:01,156,2,1,,1,13.0
8,2088-05-17 22:59:02,156,8,1,,157,0.0
2,2088-05-17 22:59:03,123,4,1,,0,7.0
2,2088-05-17 22:59:04,123,4,1,,0,7.0
2,2088-05-17 22:59:05,123,4,1,,0,7.0
2,2088-05-17 22:59:06,123,4,1,,0,7.0
2,2088-05-17 22:59:07,123,4,1,,0,7.0
2,2088-05-17 22:59:08,123,4,1,,0,7.0
2,2088-05-17 22:59:09,123,4,1,,0,7.0
2,2088-05-17 22:59:10,123,4,1,,0,7.0
8,2088-05-17 23:00:00,156,2,1,,1,13.0
2,2088-05-17 23:00:01,123,4,1,,0,7.0
2,2088-05-17 23:00:02,123,4,1,,733,7.0
2,2088-05-17 23:00:03,123,4,1,,0,7.0
2,2088-05-17 23:00:04,123,4,1,,0,7.0
2,2088-05-17 23:00:05,123,4,1,,733,7.0
2,2088-05-17 23:00:06,123,4,1,,0,7.0
8,2088-05-17 23:00:07,156,8,1,,1,0.0
2,2088-05-17 23:00:08,123,4,1,,0,7.0
2,2088-05-17 23:00:09,123,4,1,,0,7.0
2,2088-05-17 23:00:10,123,4,1,,0,7.0
2,2088-05-17 23:00:11,123,4,1,,733,7.0
2,2088-05-17 23:00:12,123,4,1,,733,7.0
2,2088-05-17 23:00:13,123,4,1,,0,7.0
2,2088-05-17 23:00:14,123,4,1,,0,7.0
8,2088-05-17 23:00:15,156,8,1,,1,0.0
2,2088-05-17 23:00:16,123,4,1,,0,7.0
2,2088-05-17 23:00:17,123,4,1,,1026,7.0
8,2088-05-17 23:01:00,156,8,1,,161,0.0
2,2088-05-17 23:01:01,123,4,1,,0,7.0
2,2088-05-17 23:01:02,123,4,1,,0,7.0
2,2088-05-17 23:01:03,123,4,1,,0,7.0
2,2088-05-17 23:01:04,123,4,1,,0,7.0
2,2088-05-17 23:01:05,123,4,1,,0,7.0
2,2088-05-17 23:01:06,123,4,1,,0,7.0
8,2088-05-17 23:01:07,156,8,1,,244,0.0
8,2088-05-17 23:01:08,156,2,1,,1,13.0
2,2088-05-17 23:01:09,123,4,1,,0,7.0
2,2088-05-17 23:01:10,123,4,1,,0,7.0
2,2088-05-17 23:01:11,123,4,1,,0,7.0
2,2088-05-17 23:02:00,123,4,1,,0,7.0
2,2088-05-17 23:02:01,123,4,1,,0,7.0
2,2088-05-17 23:02:02,123,4,1,,0,7.0
2,2088-05-17 23:02:03,123,4,1,,0,7.0
2,2088-05-17 23:02:04,123,4,1,,0,7.0
2,2088-05-17 23:02:05,123,4,1,,0,7.0
2,2088-05-17 23:02:06,123,4,1,,0,7.0
2,2088-05-17 23:02:07,123,4,1,,0,7.0
2,2088-05-17 23:02:08,123,4,1,,0,7.0
8,2088-05-17 23:02:09,156,2,1,,1,13.0
2,2088-05-17 23:02:10,123,4,1,,0,7.0
2,2088-05-17 23:02:11,123,4,1,,632,7.0
2,2088-05-17 23:02:12,123,4,1,,0,7.0
8,2088-05-17 23:03:00,156,5,1,,1,2.0
2,2088-05-17 23:03:01,123,4,1,,0,7.0
2,2088-05-17 23:03:02,123,4,1,,0,7.0
8,2088-05-17 23:03:03,156,5,1,,1,2.0
8,2088-05-17 23:03:04,156,2,1,,1,13.0
2,2088-05-17 23:03:05,123,4,1,,0,7.0
8,2088-05-17 23:03:06,156,5,1,,1,2.0
2,2088-05-17 23:03:07,123,4,1,,0,7.0
8,2088-05-17 23:03:08,156,5,1,,1,2.0
2,2088-05-17 23:03:09,123,4,1,,0,7.0
8,2088-05-17 23:03:10,156,5,1,,1,2.0
8,2088-05-17 23:03:11,156,5,1,,1,2.0
8,2088-05-17 23:03:12,156,5,1,,1,2.0
8,2088-05-17 23:03:13,156,5,1,,1,2.0
2,2088-05-17 23:03:14,123,4,1,,0,7.0
2,2088-05-17 23:03:15,123,4,1,,0,7.0
8,2088-05-17 23:03:16,156,5,1,,1,2.0
8,2088-05-17 23:03:17,156,5,1,,1,2.0
2,2088-05-17 23:03:18,123,4,1,,0,7.0
2,2088-05-17 23:03:19,123,4,1,,0,7.0
2,2088-05-17 23:04:00,123,4,1,,0,7.0
2,2088-05-17 23:04:01,123,4,1,,0,7.0
2,2088-05-17 23:04:02,123,4,1,,0,7.0
2,2088-05-17 23:04:03,123,4,1,,0,7.0
2,2088-05-17 23:04:04,123,4,1,,0,7.0
8,2088-05-17 23:04:05,156,8,1,,1544,0.0
2,2088-05-17 23:04:06,123,4,1,,0,7.0
8,2088-05-17 23:04:07,156,5,1,,1,2.0
2,2088-05-17 23:04:08,123,4,1,,0,7.0
2,2088-05-17 23:04:09,123,4,1,,0,7.0
2,2088-05-17 23:04:10,123,4,1,,0,7.0
8,2088-05-17 23:04:11,156,5,1,,1,2.0
8,2088-05-17 23:04:12,156,2,1,,1,13.0
2,2088-05-17 23:04:13,123,4,1,,0,7.0
2,2088-05-17 23:05:00,123,4,1,,0,7.0
2,2088-05-17 23:05:01,123,4,1,,0,7.0
2,2088-05-17 23:05:02,123,4,1,,0,7.0
2,2088-05-17 23:05:03,123,4,1,,0,7.0
2,2088-05-17 23:05:04,123,4,1,,0,7.0
2,2088-05-17 23:05:05,123,4,1,,0,7.0
2,2088-05-17 23:05:06,123,4,1,,0,7.0
2,2088-05-17 23:05:07,123,4,1,,0,7.0
8,2088-05-17 23:05:08,156,2,1,,1,13.0
2,2088-05-17 23:05:09,123,4,1,,0,7.0
2,2088-05-17 23:06:00,123,4,1,,0,7.0
2,2088-05-17 23:06:01,123,4,1,,0,7.0
2,2088-05-17 23:06:02,123,4,1,,0,7.0
2,2088-05-17 23:06:03,123,4,1,,0,7.0
2,2088-05-17 23:06:04,123,4,1,,0,7.0
2,2088-05-17 23:06:05,123,4,1,,0,7.0
8,2088-05-17 23:06:06,156,8,1,,1,0.0
2,2088-05-17 23:06:07,123,4,1,,0,7.0
2,2088-05-17 23:06:08,123,4,1,,0,7.0
8,2088-05-17 23:06:09,156,8,1,,1,0.0
2,2088-05-17 23:06:10,123,4,1,,0,7.0
8,2088-05-17 23:06:11,156,8,1,,429,0.0
8,2088-05-17 23:06:12,156,2,1,,1,13.0
2,2088-05-17 23:06:13,123,4,1,,0,7.0
8,2088-05-17 23:06:14,156,2,1,,1,13.0
8,2088-05-17 23:06:15,156,8,1,,1,0.0
2,2088-05-17 23:07:00,123,4,1,,0,7.0
2,2088-05-17 23:07:01,123,4,1,,0,7.0
8,2088-05-17 23:07:02,156,2,1,,1,13.0
2,2088-05-17 23:07:03,123,4,1,,0,7.0
2,2088-05-17 23:07:04,123,4,1,,0,7.0
2,2088-05-17 23:07:05,123,4,1,,0,7.0
2,2088-05-17 23:07:06,123,4,1,,0,7.0
2,2088-05-17 23:07:07,123,4,1,,0,7.0
8,2088-05-17 23:07:08,156,8,1,,1124,0.0
8,2088-05-17 23:07:09,156,2,1,,1,13.0
2,2088-05-17 23:07:10,123,4,1,,0,7.0
2,2088-05-17 23:07:11,123,4,1,,0,7.0
2,2088-05-17 23:08:00,123,4,1,,0,7.0
2,2088-05-17 23:08:01,123,4,1,,1180,7.0
8,2088-05-17 23:08:02,156,8,1,,772,0.0
8,2088-05-17 23:08:03,156,2,1,,1,13.0
2,2088-05-17 23:08:04,123,4,1,,0,7.0
2,2088-05-17 23:08:05,123,4,1,,0,7.0
2,2088-05-17 23:08:06,123,4,1,,0,7.0
2,2088-05-17 23:08:07,123,4,1,,0,7.0
2,2088-05-17 23:08:08,123,4,1,,1180,7.0
2,2088-05-17 23:08:09,123,4,1,,0,7.0
2,2088-05-17 23:08:10,123,4,1,,0,7.0
8,2088-05-17 23:08:11,156,2,1,,1,13.0
2,2088-05-17 23:08:12,123,4,1,,0,7.0
2,2088-05-17 23:08:13,123,4,1,,0,7.0
2,2088-05-17 23:08:14,123,4,1,,0,7.0
2,2088-05-17 23:08:15,123,4,1,,503,7.0
2,2088-05-17 23:08:16,123,4,1,,1180,7.0
2,2088-05-17 23:09:00,123,4,1,,0,7.0
2,2088-05-17 23:09:01,123,4,1,,0,7.0
8,2088-05-17 23:09:02,156,2,1,,1,13.0
2,2088-05-17 23:09:03,123,4,1,,0,7.0
2,2088-05-17 23:09:04,123,4,1,,0,7.0
2,2088-05-17 23:09:05,123,4,1,,0,7.0
2,2088-05-17 23:09:06,123,4,1,,0,7.0
2,2088-05-17 23:09:07,123,4,1,,0,7.0
2,2088-05-17 23:09:08,123,4,1,,0,7.0
2,2088-05-17 23:09:09,123,4,1,,0,7.0
2,2088-05-17 23:09:10,123,4,1,,0,7.0
2,2088-05-17 23:09:11,123,4,1,,0,7.0
2,2088-05-17 23:09:12,123,4,1,,0,7.0
2,2088-05-17 23:09:13,123,4,1,,0,7.0
2,2088-05-17 23:09:14,123,4,1,,0,7.0
2,2088-05-17 23:09:15,123,4,1,,0,7.0
2,2088-05-17 23:09:16,123,4,1,,0,7.0
2,2088-05-17 23:09:17,123,4,1,,0,7.0
8,2088-05-17 23:09:18,156,2,1,,1,13.0
2,2088-05-17 23:09:19,123,4,1,,0,7.0
2,2088-05-17 23:09:20,123,4,1,,0,7.0
2,2088-05-17 23:09:21,123,4,1,,0,7.0
2,2088-05-17 23:09:22,123,4,1,,0,7.0
2,2088-05-17 23:09:23,123,4,1,,0,7.0
2,2088-05-17 23:09:24,123,4,1,,0,7.0
2,2088-05-17 23:09:25,123,4,1,,0,7.0
2,2088-05-17 23:09:26,123,4,1,,0,7.0
2,2088-05-17 23:09:27,123,4,1,,0,7.0
2,2088-05-17 23:10:00,123,4,1,,0,7.0
2,2088-05-17 23:10:01,123,4,1,,0,7.0
2,2088-05-17 23:10:02,123,4,1,,0,7.0
2,2088-05-17 23:10:03,123,4,1,,0,7.0
2,2088-05-17 23:10:04,123,4,1,,0,7.0
2,2088-05-17 23:10:05,123,4,1,,0,7.0
8,2088-05-17 23:10:06,156,8,1,,971,0.0
2,2088-05-17 23:10:07,123,4,1,,0,7.0
2,2088-05-17 23:10:08,123,4,1,,0,7.0
2,2088-05-17 23:10:09,123,4,1,,0,7.0
2,2088-05-17 23:10:10,123,4,1,,0,7.0
8,2088-05-17 23:10:11,156,8,1,,1077,0.0
2,2088-05-17 23:10:12,123,4,1,,0,7.0
2,2088-05-17 23:10:13,123,4,1,,0,7.0
8,2088-05-17 23:10:14,156,2,1,,1,13.0
8,2088-05-17 23:10:15,156,2,1,,1,13.0
2,2088-05-17 23:10:16,123,4,1,,0,7.0
2,2088-05-17 23:10:17,123,4,1,,0,7.0
2,2088-05-17 23:11:00,123,4,1,,0,7.0
8,2088-05-17 23:11:01,156,8,1,,837,0.0
2,2088-05-17 23:11:02,123,4,1,,0,7.0
8,2088-05-17 23:11:03,156,2,1,,1,13.0
2,2088-05-17 23:11:04,123,4,1,,0,7.0
2,2088-05-17 23:11:05,123,4,1,,0,7.0
2,2088-05-17 23:11:06,123,4,1,,0,7.0
2,2088-05-17 23:11:07,123,4,1,,0,7.0
2,2088-05-17 23:11:08,123,4,1,,0,7.0
8,2088-05-17 23:11:09,156,2,1,,1,13.0
2,2088-05-17 23:11:10,123,4,1,,0,7.0
2,2088-05-17 23:11:11,123,4,1,,0,7.0
2,2088-05-17 23:12:00,123,4,1,,0,7.0
2,2088-05-17 23:12:01,123,4,1,,0,7.0
2,2088-05-17 23:12:02,123,4,1,,0,7.0
2,2088-05-17 23:12:03,123,4,1,,0,7.0
2,2088-05-17 23:12:04,123,4,1,,0,7.0
8,2088-05-17 23:12:05,156,5,1,,1,2.0
8,2088-05-17 23:12:06,156,2,1,,1,13.0
8,2088-05-17 23:12:07,156,5,1,,1,2.0
8,2088-05-17 23:12:08,156,5,1,,1,2.0
2,2088-05-17 23:12:09,123,4,1,,0,7.0
2,2088-05-17 23:12:10,123,4,1,,0,7.0
8,2088-05-17 23:12:11,156,5,1,,1,2.0
2,2088-05-17 23:12:12,123,4,1,,0,7.0
2,2088-05-17 23:12:13,123,4,1,,0,7.0
8,2088-05-17 23:12:14,156,2,1,,1,13.0
2,2088-05-17 23:12:15,123,4,1,,0,7.0
8,2088-05-17 23:12:16,156,8,1,,1,0.0
2,2088-05-17 23:13:00,123,4,1,,0,7.0
8,2088-05-17 23:13:01,156,5,1,,1,2.0
2,2088-05-17 23:13:02,123,4,1,,0,7.0
8,2088-05-17 23:13:03,156,5,1,,1,2.0
8,2088-05-17 23:13:04,156,2,1,,1,13.0
8,2088-05-17 23:13:05,156,5,1,,1,2.0
2,2088-05-17 23:13:06,123,4,1,,0,7.0
8,2088-05-17 23:13:07,156,5,1,,1,2.0
8,2088-05-17 23:13:08,156,5,1,,1,2.0
8,2088-05-17 23:13:09,156,2,1,,1,13.0
8,2088-05-17 23:13:10,156,5,1,,1,2.0
2,2088-05-17 23:13:11,123,4,1,,0,7.0
8,2088-05-17 23:13:12,156,5,1,,1,2.0
2,2088-05-17 23:13:13,123,4,1,,0,7.0
8,2088-05-17 23:13:14,156,5,1,,1,2.0
2,2088-05-17 23:13:15,123,4,1,,0,7.0
8,2088-05-17 23:13:16,156,5,1,,1,2.0
8,2088-05-17 23:13:17,156,5,1,,1,2.0
2,2088-05-17 23:13:18,123,4,1,,0,7.0
2,2088-05-17 23:13:19,123,4,1,,0,7.0
2,2088-05-17 23:13:20,123,4,1,,0,7.0
8,2088-05-17 23:13:21,156,5,1,,1,2.0
8,2088-05-17 23:13:22,156,5,1,,1,2.0
8,2088-05-17 23:13:23,156,5,1,,1,2.0
2,2088-05-17 23:14:00,123,4,1,,0,7.0
2,2088-05-17 23:14:01,123,4,1,,0,7.0
2,2088-05-17 23:14:02,123,4,1,,0,7.0
2,2088-05-17 23:14:03,123,4,1,,0,7.0
2,2088-05-17 23:14:04,123,4,1,,0,7.0
8,2088-05-17 23:14:05,156,2,1,,1,13.0
2,2088-05-17 23:14:06,123,4,1,,0,7.0
2,2088-05-17 23:14:07,123,4,1,,0,7.0
2,2088-05-17 23:14:08,123,4,1,,0,7.0
8,2088-05-17 23:14:09,156,2,1,,1,13.0
2,2088-05-17 23:14:10,123,4,1,,0,7.0
2,2088-05-17 23:14:11,123,4,1,,0,7.0
2,2088-05-17 23:15:00,123,4,1,,0,7.0
8,2088-05-17 23:15:01,156,2,1,,1,13.0
2,2088-05-17 23:15:02,123,4,1,,0,7.0
8,2088-05-17 23:15:03,156,2,1,,1,13.0
2,2088-05-17 23:15:04,123,4,1,,0,7.0
2,2088-05-17 23:15:05,123,4,1,,0,7.0
2,2088-05-17 23:15:06,123,4,1,,0,7.0
2,2088-05-17 23:15:07,123,4,1,,0,7.0
2,2088-05-17 23:15:08,123,4,1,,1044,7.0
2,2088-05-17 23:15:09,123,4,1,,0,7.0
2,2088-05-17 23:15:10,123,4,1,,0,7.0
2,2088-05-17 23:15:11,123,4,1,,0,7.0
2,2088-05-17 23:16:00,123,4,1,,0,7.0
8,2088-05-17 23:16:01,156,2,1,,1,13.0
2,2088-05-17 23:16:02,123,4,1,,0,7.0
2,2088-05-17 23:16:03,123,4,1,,0,7.0
2,2088-05-17 23:16:04,123,4,1,,0,7.0
2,2088-05-17 23:16:05,123,4,1,,0,7.0
8,2088-05-17 23:16:06,156,2,1,,1,13.0
2,2088-05-17 23:16:07,123,4,1,,0,7.0
2,2088-05-17 23:16:08,123,4,1,,0,7.0
2,2088-05-17 23:16:09,123,4,1,,0,7.0
2,2088-05-17 23:16:10,123,4,1,,0,7.0
2,2088-05-17 23:16:11,123,4,1,,0,7.0
2,2088-05-17 23:17:00,123,4,1,,0,7.0
2,2088-05-17 23:17:01,123,4,1,,0,7.0
2,2088-05-17 23:17:02,123,4,1,,0,7.0
2,2088-05-17 23:17:03,123,4,1,,0,7.0
2,2088-05-17 23:17:04,123,4,1,,0,7.0
2,2088-05-17 23:17:05,123,4,1,,0,7.0
2,2088-05-17 23:17:06,123,4,1,,0,7.0
2,2088-05-17 23:17:07,123,4,1,,0,7.0
2,2088-05-17 23:17:08,123,4,1,,0,7.0
2,2088-05-17 23:17:09,123,4,1,,0,7.0
2,2088-05-17 23:17:10,123,4,1,,0,7.0
2,2088-05-17 23:17:11,123,4,1,,0,7.0
8,2088-05-17 23:17:12,156,2,1,,1,13.0
8,2088-05-17 23:17:13,156,2,1,,1,13.0
2,2088-05-17 23:17:14,123,4,1,,0,7.0
2,2088-05-17 23:17:15,123,4,1,,0,7.0
2,2088-05-17 23:18:00,123,4,1,,0,7.0
2,2088-05-17 23:18:01,123,4,1,,0,7.0
2,2088-05-17 23:18:02,123,4,1,,1291,7.0
2,2088-05-17 23:18:03,123,4,1,,0,7.0
2,2088-05-17 23:18:04,123,4,1,,0,7.0
2,2088-05-17 23:18:05,123,4,1,,393,7.0
2,2088-05-17 23:18:06,123,4,1,,0,7.0
2,2088-05-17 23:18:07,123,4,1,,0,7.0
2,2088-05-17 23:18:08,123,4,1,,0,7.0
2,2088-05-17 23:18:09,123,4,1,,0,7.0
8,2088-05-17 23:18:10,156,2,1,,1,13.0
2,2088-05-17 23:18:11,123,4,1,,0,7.0
2,2088-05-17 23:18:12,123,4,1,,0,7.0
8,2088-05-17 23:18:13,156,2,1,,1,13.0
2,2088-05-17 23:18:14,123,4,1,,0,7.0
2,2088-05-17 23:18:15,123,4,1,,0,7.0
2,2088-05-17 23:19:00,123,4,1,,0,7.0
2,2088-05-17 23:19:01,123,4,1,,0,7.0
8,2088-05-17 23:19:02,156,2,1,,1,13.0
2,2088-05-17 23:19:03,123,4,1,,0,7.0
2,2088-05-17 23:19:04,123,4,1,,0,7.0
2,2088-05-17 23:19:05,123,4,1,,0,7.0
2,2088-05-17 23:19:06,123,4,1,,0,7.0
2,2088-05-17 23:19:07,123,4,1,,0,7.0
2,2088-05-17 23:19:08,123,4,1,,0,7.0
2,2088-05-17 23:19:09,123,4,1,,0,7.0
