timestamp,channel_id,host_id,content_type,protocol,content_id,geo_location,user_id
2088-05-16 03:23:11,6,55,4,1,,1,1.0
2088-05-16 03:23:12,6,27,4,1,,152,1.0
2088-05-16 03:23:13,6,11,4,1,,1,1.0
2088-05-16 03:23:14,6,27,4,1,,0,1.0
2088-05-16 03:23:15,6,69,4,1,,1,1.0
2088-05-16 03:23:16,6,109,4,1,,1215,1.0
2088-05-16 03:23:17,6,0,4,1,,1348,1.0
2088-05-16 03:23:18,6,32,4,1,,1571,1.0
2088-05-16 03:23:19,6,69,4,1,,1,1.0
2088-05-16 03:23:20,6,27,4,1,,487,1.0
2088-05-16 03:23:21,6,11,4,1,,1,1.0
2088-05-16 03:23:22,6,11,4,1,,1,1.0
2088-05-16 03:23:23,6,11,4,1,,1,1.0
2088-05-16 03:23:24,6,69,4,1,,1,1.0
2088-05-16 03:23:25,6,114,4,1,,1,1.0
2088-05-16 03:23:26,6,150,4,1,,1,1.0
2088-05-16 03:23:27,6,69,4,1,,1,1.0
2088-05-16 03:23:28,6,11,4,1,,761,1.0
2088-05-16 03:23:29,6,122,4,1,,1,1.0
2088-05-16 03:23:30,6,150,4,1,,1,1.0
2088-05-16 03:23:31,6,11,4,1,,1,1.0
2088-05-16 03:23:32,6,114,4,1,,1473,1.0
2088-05-16 03:23:33,6,139,4,1,,1,1.0
2088-05-16 03:23:34,6,136,4,1,,734,1.0
2088-05-16 03:23:35,6,150,4,1,,1,1.0
2088-05-16 03:23:36,6,11,4,1,,1,1.0
2088-05-16 03:23:37,6,69,4,1,,444,1.0
2088-05-16 03:23:38,6,55,4,1,,1238,1.0
2088-05-16 03:23:39,6,76,4,1,,1,1.0
2088-05-16 03:23:40,6,152,4,1,,1,1.0
2088-05-16 03:23:41,6,27,4,1,,268,1.0
2088-05-16 03:23:42,6,32,4,1,,1571,1.0
2088-05-16 03:23:43,6,11,4,1,,1,1.0
2088-05-16 03:23:44,6,110,4,1,,1,1.0
2088-05-16 03:23:45,6,55,4,1,,1,1.0
2088-05-16 03:23:46,6,69,4,1,,1,1.0
2088-05-16 03:23:47,6,69,4,1,,1,1.0
2088-05-16 03:23:48,6,11,4,1,,1,1.0
2088-05-16 03:23:49,6,37,4,1,,1,1.0
2088-05-16 03:23:50,6,55,4,1,,487,1.0
2088-05-16 03:23:51,6,42,4,1,,487,1.0
2088-05-16 03:23:52,6,1,4,1,,907,1.0
2088-05-16 03:23:53,6,69,4,1,,1,1.0
2088-05-16 03:23:54,6,20,4,1,,1236,1.0
2088-05-16 03:23:55,6,150,4,1,,1,1.0
2088-05-16 03:23:56,6,139,4,1,,1,1.0
2088-05-16 03:23:57,6,150,4,1,,1,1.0
2088-05-16 03:23:58,6,11,4,1,,761,1.0
2088-05-16 03:23:59,6,0,4,1,,1,1.0
2088-05-16 03:24:00,6,150,4,1,,1,1.0
2088-05-16 03:24:01,6,131,4,1,,1,1.0
2088-05-16 03:24:02,6,11,4,1,,1,1.0
2088-05-16 03:24:03,6,32,4,1,,1,1.0
2088-05-16 03:24:04,6,150,4,1,,1,1.0
2088-05-16 03:24:05,6,69,4,1,,840,1.0
2088-05-16 03:24:06,6,11,4,1,,1457,1.0
2088-05-16 03:24:07,6,150,4,1,,1,1.0
2088-05-16 03:24:08,6,122,4,1,,1,1.0
2088-05-16 03:24:09,6,34,4,1,,686,1.0
2088-05-16 03:24:10,6,122,4,1,,1,1.0
2088-05-16 03:24:11,6,6,4,1,,1,1.0
2088-05-16 03:24:12,6,55,4,1,,1254,1.0
2088-05-16 03:24:13,6,54,4,1,,1134,1.0
2088-05-16 03:24:14,6,152,4,1,,1,1.0
2088-05-16 03:24:15,6,150,4,1,,1,1.0
2088-05-16 03:24:16,6,90,4,1,,1,1.0
2088-05-16 03:24:17,6,143,4,1,,1,1.0
2088-05-16 03:24:18,6,150,4,1,,1,1.0
2088-05-16 03:24:19,6,11,4,1,,1,1.0
2088-05-16 03:24:20,6,150,4,1,,1,1.0
2088-05-16 03:24:21,6,27,4,1,,907,1.0
2088-05-16 03:24:22,6,69,4,1,,1,1.0
2088-05-16 03:24:23,6,19,4,1,,1,1.0
2088-05-16 03:24:24,6,76,4,1,,1,1.0
2088-05-16 03:24:25,6,69,4,1,,1,1.0
2088-05-16 03:24:26,6,55,4,1,,1,1.0
2088-05-16 03:24:27,6,102,4,1,,1,1.0
2088-05-16 03:24:28,6,122,4,1,,563,1.0
2088-05-16 03:24:29,6,11,4,1,,1,1.0
2088-05-16 03:24:30,6,11,4,1,,761,1.0
2088-05-16 03:24:31,6,11,4,1,,855,1.0
2088-05-16 03:24:32,6,150,4,1,,1,1.0
2088-05-16 03:24:33,6,49,4,1,,1,1.0
2088-05-16 03:24:34,6,27,4,1,,1,1.0
2088-05-16 03:24:35,6,11,4,1,,761,1.0
2088-05-16 03:24:36,6,69,4,1,,706,1.0
2088-05-16 03:24:37,6,1,4,1,,1,1.0
2088-05-16 03:24:38,6,11,4,1,,1,1.0
2088-05-16 03:24:39,6,139,4,1,,1,1.0
2088-05-16 03:24:40,6,11,4,1,,761,1.0
2088-05-16 03:24:41,6,19,4,1,,1,1.0
2088-05-16 03:24:42,6,11,4,1,,1,1.0
2088-05-16 03:24:43,6,133,4,1,,347,1.0
2088-05-16 03:24:44,6,69,4,1,,628,1.0
2088-05-16 03:24:45,6,150,4,1,,1,1.0
2088-05-16 03:24:46,6,19,4,1,,1,1.0
2088-05-16 03:24:47,6,11,4,1,,761,1.0
2088-05-16 03:24:48,6,69,4,1,,0,1.0
2088-05-16 03:24:49,6,69,4,1,,409,1.0
2088-05-16 03:24:50,6,69,4,1,,396,1.0
2088-05-16 03:24:51,6,143,4,1,,1,1.0
2088-05-16 03:24:52,6,122,4,1,,1372,1.0
2088-05-16 03:24:53,6,11,4,1,,855,1.0
2088-05-16 03:24:54,6,0,4,1,,1,1.0
2088-05-16 03:24:55,6,69,4,1,,1,1.0
2088-05-16 03:24:56,6,27,4,1,,754,1.0
2088-05-16 03:24:57,6,11,4,1,,396,1.0
2088-05-16 03:24:58,6,11,4,1,,761,1.0
2088-05-16 03:24:59,6,56,4,1,,1,1.0
2088-05-16 03:25:00,6,11,4,1,,1,1.0
2088-05-16 03:25:01,6,20,4,1,,1,1.0
2088-05-16 03:25:02,6,76,4,1,,1407,1.0
2088-05-16 03:25:03,6,69,4,1,,1,1.0
2088-05-16 03:25:04,6,150,4,1,,1,1.0
2088-05-16 03:25:05,6,69,4,1,,1,1.0
2088-05-16 03:25:06,6,90,4,1,,1,1.0
2088-05-16 03:25:07,6,11,4,1,,1457,1.0
2088-05-16 03:25:08,6,46,4,1,,1,1.0
2088-05-16 03:25:09,6,78,4,1,,1,1.0
2088-05-16 03:25:10,6,59,4,1,,932,1.0
2088-05-16 03:25:11,6,1,4,1,,1,1.0
2088-05-16 03:25:12,6,96,4,1,,0,1.0
2088-05-16 03:25:13,6,90,4,1,,1,1.0
2088-05-16 03:25:14,6,69,4,1,,1,1.0
2088-05-16 03:25:15,6,90,4,1,,803,1.0
2088-05-16 03:25:16,6,11,4,1,,761,1.0
2088-05-16 03:25:17,6,96,4,1,,1,1.0
2088-05-16 03:25:18,6,114,4,1,,1,1.0
2088-05-16 03:25:19,6,56,4,1,,1,1.0
2088-05-16 03:25:20,6,150,4,1,,1,1.0
2088-05-16 03:25:21,6,11,4,1,,1,1.0
2088-05-16 03:25:22,6,54,4,1,,0,1.0
2088-05-16 03:25:23,6,49,4,1,,1,1.0
2088-05-16 03:25:24,6,69,4,1,,232,1.0
2088-05-16 03:25:25,6,96,4,1,,1,1.0
2088-05-16 03:25:26,6,131,4,1,,1,1.0
2088-05-16 03:25:27,6,150,4,1,,1,1.0
2088-05-16 03:25:28,6,11,4,1,,1,1.0
2088-05-16 03:25:29,6,69,4,1,,1,1.0
2088-05-16 03:25:30,6,11,4,1,,1,1.0
2088-05-16 03:25:31,6,69,4,1,,1,1.0
2088-05-16 03:25:32,6,42,4,1,,487,1.0
2088-05-16 03:25:33,6,136,4,1,,1,1.0
2088-05-16 03:25:34,6,70,4,1,,409,1.0
2088-05-16 03:25:35,6,32,4,1,,1,1.0
2088-05-16 03:25:36,6,150,4,1,,1,1.0
2088-05-16 03:25:37,6,136,4,1,,1,1.0
2088-05-16 03:25:38,6,33,4,1,,851,1.0
2088-05-16 03:25:39,6,96,4,1,,0,1.0
2088-05-16 03:25:40,6,11,4,1,,855,1.0
2088-05-16 03:25:41,6,69,4,1,,1,1.0
2088-05-16 03:25:42,6,139,4,1,,1189,1.0
2088-05-16 03:25:43,6,11,4,1,,1457,1.0
2088-05-16 03:25:44,6,91,4,1,,1,1.0
2088-05-16 03:25:45,6,90,4,1,,1,1.0
2088-05-16 03:25:46,6,150,4,1,,1,1.0
2088-05-16 03:25:47,6,33,4,1,,851,1.0
2088-05-16 03:25:48,6,104,4,1,,1381,1.0
2088-05-16 03:25:49,6,11,4,1,,1,1.0
2088-05-16 03:25:50,6,69,4,1,,1408,1.0
2088-05-16 03:25:51,6,22,4,1,,1,1.0
2088-05-16 03:25:52,6,69,4,1,,1,1.0
2088-05-16 03:25:53,6,11,4,1,,761,1.0
2088-05-16 03:25:54,6,69,4,1,,1,1.0
2088-05-16 03:25:55,6,11,4,1,,1,1.0
2088-05-16 03:25:56,6,1,4,1,,1,1.0
2088-05-16 03:25:57,6,96,4,1,,1,1.0
2088-05-16 03:25:58,6,11,4,1,,1,1.0
2088-05-16 03:25:59,6,92,4,1,,1,1.0
2088-05-16 03:26:00,6,122,4,1,,1,1.0
2088-05-16 03:26:01,6,36,4,1,,1247,1.0
2088-05-16 03:26:02,6,69,4,1,,1,1.0
2088-05-16 03:26:03,6,55,4,1,,0,1.0
2088-05-16 03:26:04,6,150,4,1,,1,1.0
2088-05-16 03:26:05,6,90,4,1,,1,1.0
2088-05-16 03:26:06,6,150,4,1,,1,1.0
2088-05-16 03:26:07,6,90,4,1,,1,1.0
2088-05-16 03:26:08,6,27,4,1,,0,1.0
2088-05-16 03:26:09,6,104,4,1,,1381,1.0
2088-05-16 03:26:10,6,96,4,1,,1,1.0
2088-05-16 03:26:11,6,33,4,1,,851,1.0
2088-05-16 03:26:12,6,19,4,1,,0,1.0
2088-05-16 03:26:13,6,19,4,1,,1,1.0
2088-05-16 03:26:14,6,96,4,1,,1,1.0
2088-05-16 03:26:15,6,11,4,1,,396,1.0
2088-05-16 03:26:16,6,1,4,1,,1,1.0
2088-05-16 03:26:17,6,150,4,1,,1,1.0
2088-05-16 03:26:18,6,150,4,1,,1,1.0
2088-05-16 03:26:19,6,56,4,1,,1,1.0
2088-05-16 03:26:20,6,99,4,1,,0,1.0
2088-05-16 03:26:21,6,152,4,1,,1,1.0
2088-05-16 03:26:22,6,11,4,1,,1,1.0
2088-05-16 03:26:23,6,113,4,1,,1488,1.0
2088-05-16 03:26:24,6,122,4,1,,1501,1.0
2088-05-16 03:26:25,6,54,4,1,,1134,1.0
2088-05-16 03:26:26,6,37,4,1,,1,1.0
2088-05-16 03:26:27,6,11,4,1,,1,1.0
2088-05-16 03:26:28,6,152,4,1,,1,1.0
2088-05-16 03:26:29,6,37,4,1,,1,1.0
2088-05-16 03:26:30,6,37,4,1,,1,1.0
2088-05-16 03:26:31,6,152,4,1,,1,1.0
2088-05-16 03:26:32,6,11,4,1,,1,1.0
2088-05-16 03:26:33,6,90,4,1,,1,1.0
2088-05-16 03:26:34,6,96,4,1,,1,1.0
2088-05-16 03:26:35,6,68,4,1,,1,1.0
2088-05-16 03:26:36,6,66,4,1,,1,1.0
2088-05-16 03:26:37,6,136,4,1,,1,1.0
2088-05-16 03:26:38,6,0,4,1,,592,1.0
2088-05-16 03:26:39,6,91,4,1,,1,1.0
2088-05-16 03:26:40,6,27,4,1,,268,1.0
2088-05-16 03:26:41,6,102,4,1,,1,1.0
2088-05-16 03:26:42,6,42,4,1,,487,1.0
2088-05-16 03:26:43,6,70,4,1,,362,1.0
2088-05-16 03:26:44,6,11,4,1,,1,1.0
2088-05-16 03:26:45,6,11,4,1,,1,1.0
2088-05-16 03:26:46,6,56,4,1,,794,1.0
2088-05-16 03:26:47,6,29,4,1,,1,1.0
2088-05-16 03:26:48,6,70,4,1,,178,1.0
2088-05-16 03:26:49,6,68,4,1,,1,1.0
2088-05-16 03:26:50,6,37,4,1,,594,1.0
2088-05-16 03:26:51,6,37,4,1,,1,1.0
2088-05-16 03:26:52,6,152,4,1,,1,1.0
2088-05-16 03:26:53,6,150,4,1,,1,1.0
2088-05-16 03:26:54,6,56,4,1,,1,1.0
2088-05-16 03:26:55,6,84,4,1,,1,1.0
2088-05-16 03:26:56,6,70,4,1,,0,1.0
2088-05-16 03:26:57,6,53,4,1,,706,1.0
2088-05-16 03:26:58,6,27,4,1,,882,1.0
2088-05-16 03:26:59,6,42,4,1,,487,1.0
2088-05-16 03:27:00,6,37,4,1,,1,1.0
2088-05-16 03:27:01,6,32,4,1,,1,1.0
2088-05-16 03:27:02,6,11,4,1,,1,1.0
2088-05-16 03:27:03,6,54,4,1,,1134,1.0
2088-05-16 03:27:04,6,101,4,1,,1,1.0
2088-05-16 03:27:05,6,11,4,1,,1,1.0
2088-05-16 03:27:06,6,54,4,1,,0,1.0
2088-05-16 03:27:07,6,49,4,1,,1,1.0
2088-05-16 03:27:08,6,1,4,1,,1,1.0
2088-05-16 03:27:09,6,0,4,1,,1,1.0
2088-05-16 03:27:10,6,56,4,1,,1,1.0
2088-05-16 03:27:11,6,37,4,1,,1,1.0
2088-05-16 03:27:12,6,152,4,1,,1,1.0
2088-05-16 03:27:13,6,1,4,1,,631,1.0
2088-05-16 03:27:14,6,1,4,1,,0,1.0
2088-05-16 03:27:15,6,92,4,1,,1450,1.0
2088-05-16 03:27:16,6,11,4,1,,1,1.0
2088-05-16 03:27:17,6,102,4,1,,1,1.0
2088-05-16 03:27:18,6,91,4,1,,804,1.0
2088-05-16 03:27:19,6,21,4,1,,361,1.0
2088-05-16 03:27:20,6,0,4,1,,1265,1.0
2088-05-16 03:27:21,6,140,4,1,,1,1.0
2088-05-16 03:27:22,6,69,4,1,,1,1.0
2088-05-16 03:27:23,6,87,4,1,,0,1.0
2088-05-16 03:27:24,6,109,4,1,,1215,1.0
2088-05-16 03:27:25,6,0,4,1,,1,1.0
2088-05-16 03:27:26,6,0,4,1,,1,1.0
2088-05-16 03:27:27,6,139,4,1,,1,1.0
2088-05-16 03:27:28,6,11,4,1,,1,1.0
2088-05-16 03:27:29,6,20,4,1,,1,1.0
2088-05-16 03:27:30,6,56,4,1,,794,1.0
2088-05-16 03:27:31,6,90,4,1,,487,1.0
2088-05-16 03:27:32,6,1,4,1,,1,1.0
2088-05-16 03:27:33,6,11,4,1,,1,1.0
2088-05-16 03:27:34,6,0,4,1,,1,1.0
2088-05-16 03:27:35,6,49,4,1,,1,1.0
2088-05-16 03:27:36,6,0,4,1,,1,1.0
2088-05-16 03:27:37,6,149,4,1,,925,1.0
2088-05-16 03:27:38,6,96,4,1,,1407,1.0
2088-05-16 03:27:39,6,37,4,1,,1,1.0
2088-05-16 03:27:40,6,152,4,1,,1,1.0
2088-05-16 03:27:41,6,0,4,1,,1,1.0
2088-05-16 03:27:42,6,27,4,1,,1,1.0
2088-05-16 03:27:43,6,2,4,1,,1,1.0
2088-05-16 03:27:44,6,102,4,1,,1,1.0
2088-05-16 03:27:45,6,102,4,1,,1,1.0
2088-05-16 03:27:46,6,36,4,1,,1247,1.0
2088-05-16 03:27:47,6,49,4,1,,1,1.0
2088-05-16 03:27:48,6,1,4,1,,204,1.0
2088-05-16 03:27:49,6,27,4,1,,1,1.0
2088-05-16 03:27:50,6,0,4,1,,582,1.0
2088-05-16 03:27:51,6,37,4,1,,734,1.0
2088-05-16 03:27:52,6,27,4,1,,1488,1.0
2088-05-16 03:27:53,6,99,4,1,,1,1.0
2088-05-16 03:27:54,6,1,4,1,,907,1.0
2088-05-16 03:27:55,6,109,4,1,,1215,1.0
2088-05-16 03:27:56,6,102,4,1,,1,1.0
2088-05-16 03:27:57,6,49,4,1,,1,1.0
2088-05-16 03:27:58,6,76,4,1,,1407,1.0
2088-05-16 03:27:59,6,11,4,1,,855,1.0
2088-05-16 03:28:00,6,20,4,1,,1,1.0
2088-05-16 03:28:01,6,20,4,1,,1,1.0
2088-05-16 03:28:02,6,37,4,1,,1,1.0
2088-05-16 03:28:03,6,76,4,1,,1407,1.0
2088-05-16 03:28:04,6,42,4,1,,487,1.0
2088-05-16 03:28:05,6,91,4,1,,0,1.0
2088-05-16 03:28:06,6,11,4,1,,1457,1.0
2088-05-16 03:28:07,6,37,4,1,,1,1.0
2088-05-16 03:28:08,6,122,4,1,,1,1.0
2088-05-16 03:28:09,6,99,4,1,,1,1.0
2088-05-16 03:28:10,6,11,4,1,,1,1.0
2088-05-16 03:28:11,6,102,4,1,,1,1.0
2088-05-16 03:28:12,6,11,4,1,,1,1.0
2088-05-16 03:28:13,6,11,4,1,,1,1.0
2088-05-16 03:28:14,6,102,4,1,,1,1.0
2088-05-16 03:28:15,6,11,4,1,,1,1.0
2088-05-16 03:28:16,6,37,4,1,,1,1.0
2088-05-16 03:28:17,6,99,4,1,,1,1.0
2088-05-16 03:28:18,6,52,4,1,,1,1.0
2088-05-16 03:28:19,6,37,4,1,,0,1.0
2088-05-16 03:28:20,6,0,4,1,,1,1.0
2088-05-16 03:28:21,6,152,4,1,,1,1.0
2088-05-16 03:28:22,6,56,4,1,,1,1.0
2088-05-16 03:28:23,6,102,4,1,,1010,1.0
2088-05-16 03:28:24,6,152,4,1,,1,1.0
2088-05-16 03:28:25,6,52,4,1,,1,1.0
2088-05-16 03:28:26,6,56,4,1,,794,1.0
2088-05-16 03:28:27,6,56,4,1,,1,1.0
2088-05-16 03:28:28,6,152,4,1,,1,1.0
2088-05-16 03:28:29,6,150,4,1,,1,1.0
2088-05-16 03:28:30,6,122,4,1,,1,1.0
2088-05-16 03:28:31,6,56,4,1,,794,1.0
2088-05-16 03:28:32,6,20,4,1,,1,1.0
2088-05-16 03:28:33,6,122,4,1,,1,1.0
2088-05-16 03:28:34,6,33,4,1,,0,1.0
2088-05-16 03:28:35,6,0,4,1,,681,1.0
2088-05-16 03:28:36,6,37,4,1,,1,1.0
2088-05-16 03:28:37,6,11,4,1,,1,1.0
2088-05-16 03:28:38,6,66,4,1,,706,1.0
2088-05-16 03:28:39,6,20,4,1,,1,1.0
2088-05-16 03:28:40,6,37,4,1,,594,1.0
2088-05-16 03:28:41,6,54,4,1,,0,1.0
2088-05-16 03:28:42,6,11,4,1,,396,1.0
2088-05-16 03:28:43,6,1,4,1,,1,1.0
2088-05-16 03:28:44,6,11,4,1,,1,1.0
2088-05-16 03:28:45,6,32,4,1,,1,1.0
2088-05-16 03:28:46,6,105,4,1,,1,1.0
2088-05-16 03:28:47,6,152,4,1,,1,1.0
2088-05-16 03:28:48,6,0,4,1,,1424,1.0
2088-05-16 03:28:49,6,78,4,1,,1,1.0
2088-05-16 03:28:50,6,70,4,1,,1,1.0
2088-05-16 03:28:51,6,0,4,1,,152,1.0
2088-05-16 03:28:52,6,0,4,1,,1,1.0
2088-05-16 03:28:53,6,33,4,1,,0,1.0
2088-05-16 03:28:54,6,122,4,1,,1,1.0
2088-05-16 03:28:55,6,27,4,1,,1,1.0
2088-05-16 03:28:56,6,32,4,1,,1,1.0
2088-05-16 03:28:57,6,11,4,1,,1,1.0
2088-05-16 03:28:58,6,69,4,1,,1,1.0
2088-05-16 03:28:59,6,128,4,1,,1,1.0
2088-05-16 03:29:00,6,92,4,1,,1450,1.0
2088-05-16 03:29:01,6,37,4,1,,1,1.0
2088-05-16 03:29:02,6,0,4,1,,1,1.0
2088-05-16 03:29:03,6,42,4,1,,487,1.0
2088-05-16 03:29:04,6,11,4,1,,1,1.0
2088-05-16 03:29:05,6,99,4,1,,1,1.0
2088-05-16 03:29:06,6,37,4,1,,645,1.0
2088-05-16 03:29:07,6,37,4,1,,1,1.0
2088-05-16 03:29:08,6,128,4,1,,1,1.0
2088-05-16 03:29:09,6,0,4,1,,706,1.0
2088-05-16 03:29:10,6,87,4,1,,1071,1.0
2088-05-16 03:29:11,6,20,4,1,,1,1.0
2088-05-16 03:29:12,6,90,4,1,,1,1.0
2088-05-16 03:29:13,6,122,4,1,,1,1.0
2088-05-16 03:29:14,6,32,4,1,,1,1.0
2088-05-16 03:29:15,6,152,4,1,,1,1.0
2088-05-16 03:29:16,6,32,4,1,,1571,1.0
2088-05-16 03:29:17,6,0,4,1,,0,1.0
2088-05-16 03:29:18,6,37,4,1,,0,1.0
2088-05-16 03:29:19,6,37,4,1,,1,1.0
2088-05-16 03:29:20,6,0,4,1,,1348,1.0
2088-05-16 03:29:21,6,66,4,1,,1,1.0
2088-05-16 03:29:22,6,78,4,1,,1,1.0
2088-05-16 03:29:23,6,32,4,1,,1571,1.0
2088-05-16 03:29:24,6,109,4,1,,1215,1.0
2088-05-16 03:29:25,6,33,4,1,,0,1.0
2088-05-16 03:29:26,6,66,4,1,,706,1.0
2088-05-16 03:29:27,6,27,4,1,,401,1.0
2088-05-16 03:29:28,6,91,4,1,,1,1.0
2088-05-16 03:29:29,6,1,4,1,,1440,1.0
2088-05-16 03:29:30,6,11,4,1,,855,1.0
2088-05-16 03:29:31,6,11,4,1,,761,1.0
2088-05-16 03:29:32,6,11,4,1,,1457,1.0
2088-05-16 03:29:33,6,91,4,1,,0,1.0
2088-05-16 03:29:34,6,70,4,1,,1,1.0
2088-05-16 03:29:35,6,37,4,1,,1,1.0
2088-05-16 03:29:36,6,32,4,1,,1,1.0
2088-05-16 03:29:37,6,49,4,1,,1,1.0
2088-05-16 03:29:38,6,66,4,1,,706,1.0
2088-05-16 03:29:39,6,139,4,1,,1,1.0
2088-05-16 03:29:40,6,56,4,1,,1,1.0
2088-05-16 03:29:41,6,37,4,1,,594,1.0
2088-05-16 03:29:42,6,66,4,1,,706,1.0
2088-05-16 03:29:43,6,76,4,1,,1,1.0
2088-05-16 03:29:44,6,11,4,1,,1,1.0
2088-05-16 03:29:45,6,76,4,1,,1407,1.0
2088-05-16 03:29:46,6,11,4,1,,1,1.0
2088-05-16 03:29:47,6,139,4,1,,361,1.0
2088-05-16 03:29:48,6,32,4,1,,1,1.0
2088-05-16 03:29:49,6,87,4,1,,0,1.0
2088-05-16 03:29:50,6,150,4,1,,1,1.0
2088-05-16 03:29:51,6,70,4,1,,1,1.0
2088-05-16 03:29:52,6,70,4,1,,1,1.0
2088-05-16 03:29:53,6,56,4,1,,1,1.0
2088-05-16 03:29:54,6,33,4,1,,0,1.0
2088-05-16 03:29:55,6,76,4,1,,1407,1.0
2088-05-16 03:29:56,6,1,4,1,,1,1.0
2088-05-16 03:29:57,6,90,4,1,,628,1.0
2088-05-16 03:29:58,6,87,4,1,,0,1.0
2088-05-16 03:29:59,6,68,4,1,,1,1.0
2088-05-16 03:30:00,6,102,4,1,,1,1.0
2088-05-16 03:30:01,6,70,4,1,,1,1.0
2088-05-16 03:30:02,6,66,4,1,,1,1.0
2088-05-16 03:30:03,6,37,4,1,,1,1.0
2088-05-16 03:30:04,6,42,4,1,,487,1.0
2088-05-16 03:30:05,6,1,4,1,,1,1.0
2088-05-16 03:30:06,6,139,4,1,,1,1.0
2088-05-16 03:30:07,6,70,4,1,,1,1.0
2088-05-16 03:30:08,6,37,4,1,,1,1.0
2088-05-16 03:30:09,6,122,4,1,,1,1.0
2088-05-16 03:30:10,6,27,4,1,,1183,1.0
2088-05-16 03:30:11,6,20,4,1,,1,1.0
2088-05-16 03:30:12,6,27,4,1,,1,1.0
2088-05-16 03:30:13,6,66,4,1,,706,1.0
2088-05-16 03:30:14,6,68,4,1,,1,1.0
2088-05-16 03:30:15,6,87,4,1,,1071,1.0
2088-05-16 03:30:16,6,37,4,1,,1,1.0
2088-05-16 03:30:17,6,27,4,1,,1,1.0
2088-05-16 03:30:18,6,37,4,1,,1,1.0
2088-05-16 03:30:19,6,140,4,1,,1,1.0
2088-05-16 03:30:20,6,1,4,1,,0,1.0
2088-05-16 03:30:21,6,90,4,1,,1,1.0
2088-05-16 03:30:22,6,96,4,1,,1,1.0
2088-05-16 03:30:23,6,90,4,1,,1,1.0
2088-05-16 03:30:24,6,122,4,1,,1,1.0
2088-05-16 03:30:25,6,122,4,1,,1372,1.0
2088-05-16 03:30:26,6,122,4,1,,1,1.0
2088-05-16 03:30:27,6,152,4,1,,1,1.0
2088-05-16 03:30:28,6,122,4,1,,0,1.0
2088-05-16 03:30:29,6,11,4,1,,1,1.0
2088-05-16 03:30:30,6,90,4,1,,1,1.0
2088-05-16 03:30:31,6,32,4,1,,1,1.0
2088-05-16 03:30:32,6,68,4,1,,1,1.0
2088-05-16 03:30:33,6,37,4,1,,594,1.0
2088-05-16 03:30:34,6,122,4,1,,287,1.0
2088-05-16 03:30:35,6,27,4,1,,1,1.0
2088-05-16 03:30:36,6,76,4,1,,1407,1.0
2088-05-16 03:30:37,6,122,4,1,,1,1.0
2088-05-16 03:30:38,6,99,4,1,,1,1.0
2088-05-16 03:30:39,6,76,4,1,,1407,1.0
2088-05-16 03:30:40,6,90,4,1,,1,1.0
2088-05-16 03:30:41,6,11,4,1,,1,1.0
2088-05-16 03:30:42,6,37,4,1,,1,1.0
2088-05-16 03:30:43,6,122,4,1,,563,1.0
2088-05-16 03:30:44,6,70,4,1,,1,1.0
2088-05-16 03:30:45,6,11,4,1,,1,1.0
2088-05-16 03:30:46,6,33,4,1,,0,1.0
2088-05-16 03:30:47,6,150,4,1,,1,1.0
2088-05-16 03:30:48,6,90,4,1,,1,1.0
2088-05-16 03:30:49,6,11,4,1,,855,1.0
2088-05-16 03:30:50,6,43,4,1,,1,1.0
2088-05-16 03:30:51,6,0,4,1,,1,1.0
2088-05-16 03:30:52,6,37,4,1,,1,1.0
2088-05-16 03:30:53,6,152,4,1,,1,1.0
2088-05-16 03:30:54,6,143,4,1,,1,1.0
2088-05-16 03:30:55,6,32,4,1,,1,1.0
2088-05-16 03:30:56,6,102,4,1,,1,1.0
2088-05-16 03:30:57,6,47,4,1,,1,1.0
2088-05-16 03:30:58,6,92,4,1,,561,1.0
2088-05-16 03:30:59,6,27,4,1,,0,1.0
2088-05-16 03:31:00,6,102,4,1,,294,1.0
2088-05-16 03:31:01,6,32,4,1,,1571,1.0
2088-05-16 03:31:02,6,11,4,1,,1,1.0
2088-05-16 03:31:03,6,152,4,1,,1,1.0
2088-05-16 03:31:04,6,11,4,1,,1,1.0
2088-05-16 03:31:05,6,42,4,1,,487,1.0
2088-05-16 03:31:06,6,33,4,1,,851,1.0
2088-05-16 03:31:07,6,0,4,1,,1408,1.0
2088-05-16 03:31:08,6,66,4,1,,1,1.0
2088-05-16 03:31:09,6,69,4,1,,1,1.0
2088-05-16 03:31:10,6,27,4,1,,1,1.0
2088-05-16 03:31:11,6,37,4,1,,1221,1.0
2088-05-16 03:31:12,6,11,4,1,,1,1.0
2088-05-16 03:31:13,6,152,4,1,,1,1.0
2088-05-16 03:31:14,6,122,4,1,,1,1.0
2088-05-16 03:31:15,6,11,4,1,,1,1.0
2088-05-16 03:31:16,6,0,4,1,,1,1.0
2088-05-16 03:31:17,6,11,4,1,,1,1.0
2088-05-16 03:31:18,6,68,4,1,,1,1.0
2088-05-16 03:31:19,6,122,4,1,,1,1.0
2088-05-16 03:31:20,6,122,4,1,,1,1.0
2088-05-16 03:31:21,6,1,4,1,,1,1.0
2088-05-16 03:31:22,6,139,4,1,,1,1.0
2088-05-16 03:31:23,6,42,4,1,,487,1.0
2088-05-16 03:31:24,6,66,4,1,,1,1.0
2088-05-16 03:31:25,6,122,4,1,,1423,1.0
2088-05-16 03:31:26,6,37,4,1,,0,1.0
